Total number of restaurants =  4247
3	22	0
3	23	1
3	23	0
4	4	4
4	7	3
4	10	3
4	13	3
4	13	0
4	14	1
4	14	0
4	15	1
4	16	1
4	17	1
4	19	2
4	20	1
4	20	0
4	20	0
4	20	0
4	20	0
4	20	0
4	21	1
4	21	0
4	21	0
4	22	1
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	22	0
4	23	1
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	23	0
4	25	2
4	25	0
4	25	0
4	25	0
4	25	0
4	25	0
4	25	0
4	26	1
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	26	0
4	27	1
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
4	27	0
5	5	5
5	9	4
5	12	3
5	14	2
5	14	0
5	14	0
5	16	2
5	17	1
5	17	0
5	17	0
5	17	0
5	17	0
5	17	0
5	17	0
5	18	1
5	20	2
5	20	0
5	20	0
5	20	0
5	20	0
5	20	0
5	20	0
5	20	0
5	20	0
5	20	0
5	21	1
5	21	0
5	21	0
5	21	0
5	21	0
5	22	1
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	22	0
5	23	1
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	23	0
5	24	1
5	24	0
5	24	0
5	24	0
5	24	0
5	24	0
5	24	0
5	24	0
5	24	0
5	24	0
5	25	1
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	25	0
5	26	1
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
5	26	0
6	6	6
6	11	5
6	14	3
6	16	2
6	16	0
6	18	2
6	19	1
6	20	1
6	20	0
6	20	0
6	20	0
6	23	3
6	23	0
6	23	0
6	23	0
6	23	0
6	24	1
6	24	0
6	24	0
6	24	0
6	24	0
6	24	0
6	24	0
6	25	1
6	25	0
6	25	0
6	25	0
6	25	0
6	25	0
6	26	1
6	26	0
6	26	0
6	26	0
6	26	0
6	26	0
6	27	1
6	27	0
6	27	0
6	27	0
6	27	0
6	27	0
6	28	1
6	28	0
6	28	0
6	28	0
6	28	0
6	28	0
6	28	0
6	29	1
6	29	0
6	30	1
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	30	0
6	31	1
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	31	0
6	32	1
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
6	32	0
10	10	10
10	18	8
10	26	8
10	31	5
10	33	2
10	36	3
10	36	0
10	37	1
10	37	0
10	37	0
10	38	1
10	39	1
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	39	0
10	40	1
10	40	0
10	42	2
10	42	0
10	43	1
10	43	0
10	43	0
10	43	0
10	43	0
10	43	0
10	43	0
10	43	0
10	44	1
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	44	0
10	46	2
10	47	1
10	48	1
10	48	0
10	48	0
10	48	0
10	48	0
10	48	0
10	48	0
10	48	0
10	48	0
10	49	1
10	50	1
10	50	0
10	50	0
10	50	0
10	50	0
10	50	0
10	51	1
10	51	0
10	51	0
10	51	0
10	51	0
10	51	0
10	51	0
10	51	0
10	51	0
10	52	1
10	52	0
10	52	0
10	52	0
10	52	0
10	52	0
10	52	0
10	52	0
10	52	0
10	52	0
15	15	15
15	25	10
15	33	8
15	38	5
15	42	4
15	44	2
15	46	2
15	48	2
15	49	1
15	49	0
15	49	0
15	50	1
15	50	0
15	52	2
15	52	0
15	52	0
15	53	1
15	56	3
15	56	0
15	56	0
15	56	0
15	56	0
15	56	0
15	56	0
15	56	0
15	57	1
15	58	1
15	58	0
15	63	5
15	63	0
15	63	0
15	63	0
15	63	0
15	63	0
15	63	0
15	63	0
15	64	1
15	64	0
15	64	0
15	65	1
15	65	0
15	66	1
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	66	0
15	67	1
15	67	0
15	67	0
15	67	0
15	67	0
15	68	1
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	68	0
15	69	1
15	69	0
15	69	0
15	70	1
15	71	1
15	71	0
15	71	0
15	71	0
15	72	1
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	72	0
15	73	1
15	73	0
15	73	0
15	74	1
15	74	0
15	74	0
15	74	0
20	20	20
20	32	12
20	38	6
20	43	5
20	49	6
20	52	3
20	53	1
20	57	4
20	59	2
20	62	3
20	63	1
20	65	2
20	65	0
20	68	3
20	68	0
20	69	1
20	69	0
20	69	0
20	69	0
20	69	0
20	70	1
20	70	0
20	71	1
20	72	1
20	72	0
20	73	1
20	74	1
20	74	0
20	74	0
20	75	1
20	75	0
20	75	0
20	75	0
20	75	0
20	75	0
20	75	0
20	75	0
20	76	1
20	76	0
20	76	0
20	76	0
20	76	0
20	76	0
20	76	0
20	78	2
20	80	2
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	80	0
20	81	1
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	81	0
20	82	1
20	82	0
20	83	1
20	83	0
20	83	0
20	83	0
20	83	0
20	85	2
20	85	0
20	85	0
20	85	0
20	85	0
20	85	0
20	85	0
20	85	0
20	85	0
20	85	0
20	86	1
20	86	0
20	86	0
20	86	0
20	86	0
20	86	0
20	86	0
20	86	0
20	86	0
20	86	0
25	25	25
25	40	15
25	47	7
25	52	5
25	58	6
25	61	3
25	65	4
25	70	5
25	76	6
25	77	1
25	79	2
25	80	1
25	80	0
25	80	0
25	80	0
25	80	0
25	83	3
25	83	0
25	85	2
25	86	1
25	88	2
25	89	1
25	89	0
25	89	0
25	89	0
25	89	0
25	89	0
25	89	0
25	90	1
25	90	0
25	92	2
25	92	0
25	92	0
25	92	0
25	92	0
25	92	0
25	92	0
25	93	1
25	93	0
25	93	0
25	93	0
25	93	0
25	93	0
25	93	0
25	93	0
25	94	1
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	94	0
25	95	1
25	95	0
25	97	2
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
25	97	0
30	30	30
30	50	20
30	61	11
30	66	5
30	73	7
30	77	4
30	79	2
30	82	3
30	84	2
30	87	3
30	89	2
30	94	5
30	94	0
30	94	0
30	95	1
30	96	1
30	96	0
30	97	1
30	98	1
30	98	0
30	98	0
30	99	1
30	99	0
30	101	2
30	101	0
30	101	0
30	101	0
30	101	0
30	101	0
30	102	1
30	102	0
30	102	0
30	102	0
30	102	0
30	102	0
30	102	0
30	102	0
30	102	0
30	103	1
30	103	0
30	103	0
30	103	0
30	103	0
30	103	0
30	103	0
30	103	0
30	104	1
30	104	0
30	104	0
30	104	0
30	104	0
30	104	0
30	104	0
30	104	0
30	104	0
30	104	0
30	105	1
30	105	0
30	105	0
30	105	0
30	105	0
30	105	0
30	106	1
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	106	0
30	108	2
30	108	0
30	108	0
30	109	1
30	109	0
35	35	35
35	53	18
35	68	15
35	76	8
35	83	7
35	86	3
35	88	2
35	90	2
35	95	5
35	96	1
35	100	4
35	102	2
35	102	0
35	103	1
35	105	2
35	105	0
35	105	0
35	105	0
35	105	0
35	105	0
35	107	2
35	112	5
35	112	0
35	112	0
35	112	0
35	113	1
35	113	0
35	113	0
35	113	0
35	113	0
35	113	0
35	113	0
35	114	1
35	114	0
35	114	0
35	114	0
35	114	0
35	114	0
35	115	1
35	115	0
35	115	0
35	115	0
35	115	0
35	118	3
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	118	0
35	120	2
35	120	0
35	121	1
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	121	0
35	122	1
35	122	0
35	122	0
35	122	0
35	122	0
35	122	0
35	122	0
35	123	1
35	123	0
35	123	0
35	123	0
35	124	1
35	124	0
35	124	0
35	124	0
35	126	2
35	126	0
35	127	1
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
35	127	0
40	40	40
40	65	25
40	78	13
40	88	10
40	93	5
40	99	6
40	103	4
40	106	3
40	107	1
40	108	1
40	110	2
40	112	2
40	116	4
40	117	1
40	117	0
40	120	3
40	120	0
40	122	2
40	122	0
40	122	0
40	123	1
40	123	0
40	123	0
40	123	0
40	125	2
40	126	1
40	129	3
40	129	0
40	129	0
40	129	0
40	130	1
40	130	0
40	131	1
40	132	1
40	132	0
40	133	1
40	133	0
40	134	1
40	135	1
40	137	2
40	137	0
40	137	0
40	138	1
40	138	0
40	138	0
40	139	1
40	139	0
40	139	0
40	139	0
40	140	1
40	140	0
40	140	0
40	141	1
40	141	0
40	141	0
40	141	0
40	141	0
40	142	1
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	142	0
40	143	1
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	143	0
40	144	1
40	145	1
40	145	0
40	145	0
40	145	0
45	45	45
45	73	28
45	86	13
45	97	11
45	101	4
45	105	4
45	112	7
45	114	2
45	117	3
45	118	1
45	123	5
45	125	2
45	125	0
45	127	2
45	128	1
45	130	2
45	131	1
45	134	3
45	136	2
45	140	4
45	141	1
45	141	0
45	141	0
45	141	0
45	141	0
45	141	0
45	142	1
45	142	0
45	142	0
45	142	0
45	145	3
45	145	0
45	145	0
45	145	0
45	146	1
45	146	0
45	146	0
45	146	0
45	146	0
45	147	1
45	147	0
45	148	1
45	148	0
45	148	0
45	148	0
45	148	0
45	148	0
45	148	0
45	149	1
45	150	1
45	150	0
45	150	0
45	150	0
45	150	0
45	151	1
45	151	0
45	151	0
45	151	0
45	151	0
45	151	0
45	151	0
45	151	0
45	151	0
45	151	0
45	152	1
45	152	0
45	152	0
45	152	0
45	154	2
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	154	0
45	157	3
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
45	157	0
50	50	50
50	77	27
50	92	15
50	100	8
50	107	7
50	116	9
50	119	3
50	127	8
50	131	4
50	132	1
50	133	1
50	140	7
50	141	1
50	142	1
50	143	1
50	145	2
50	146	1
50	146	0
50	147	1
50	149	2
50	152	3
50	152	0
50	152	0
50	152	0
50	152	0
50	152	0
50	152	0
50	153	1
50	153	0
50	153	0
50	153	0
50	154	1
50	158	4
50	158	0
50	158	0
50	158	0
50	159	1
50	159	0
50	159	0
50	160	1
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	160	0
50	161	1
50	161	0
50	161	0
50	161	0
50	161	0
50	161	0
50	161	0
50	161	0
50	161	0
50	162	1
50	162	0
50	162	0
50	162	0
50	162	0
50	163	1
50	163	0
50	163	0
50	163	0
50	163	0
50	166	3
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	166	0
50	167	1
50	167	0
50	167	0
50	167	0
50	167	0
50	167	0
50	167	0
60	60	60
60	95	35
60	113	18
60	122	9
60	130	8
60	135	5
60	141	6
60	147	6
60	152	5
60	157	5
60	157	0
60	161	4
60	161	0
60	165	4
60	166	1
60	171	5
60	172	1
60	174	2
60	177	3
60	178	1
60	178	0
60	178	0
60	178	0
60	178	0
60	179	1
60	180	1
60	180	0
60	181	1
60	181	0
60	182	1
60	182	0
60	182	0
60	182	0
60	183	1
60	183	0
60	185	2
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	185	0
60	186	1
60	186	0
60	186	0
60	186	0
60	187	1
60	188	1
60	188	0
60	188	0
60	188	0
60	188	0
60	188	0
60	188	0
60	188	0
60	188	0
60	189	1
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	189	0
60	190	1
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
60	190	0
100	100	100
100	144	44
100	177	33
100	205	28
100	221	16
100	235	14
100	243	8
100	253	10
100	257	4
100	258	1
100	265	7
100	267	2
100	271	4
100	271	0
100	271	0
100	272	1
100	272	0
100	274	2
100	275	1
100	278	3
100	281	3
100	282	1
100	282	0
100	285	3
100	286	1
100	286	0
100	288	2
100	290	2
100	290	0
100	293	3
100	293	0
100	294	1
100	294	0
100	296	2
100	296	0
100	297	1
100	297	0
100	297	0
100	297	0
100	297	0
100	297	0
100	297	0
100	297	0
100	298	1
100	299	1
100	299	0
100	299	0
100	300	1
100	302	2
100	302	0
100	302	0
100	302	0
100	302	0
100	303	1
100	303	0
100	303	0
100	304	1
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	304	0
100	305	1
100	305	0
100	305	0
100	306	1
100	306	0
100	306	0
100	307	1
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	307	0
100	308	1
100	308	0
