Total number of restaurants =  4247
QuerySize	UniqueEntries	Return	Singletons	EstimatedMissMass	ActMissMass
50	50	50	50	1.0	0.988226983753	1.0	0.986842105263	1	1.0	1.0	0.0	1.0	0.961538461538	2	1.0	1.0	0.0	1.0	0.988235294118	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.972222222222	1	1.0	1.0	0.0	1.0	0.963157894737	7	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	1.0	0.997382198953	1	1.0	0.904761904762	2	1.0	1.0	0.0	1.0	0.941176470588	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.978723404255	2	1.0	0.99124726477	4	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.888888888889	2	1.0	0.985074626866	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.989130434783	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.992307692308	2	1.0	0.971428571429	1	1.0	1.0	0.0	1.0	0.923076923077	1	1.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.988593155894	3	1.0	0.98	2	1.0	0.95	1	1.0	0.993650793651	4	1.0	0.991666666667	4	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.992	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.984126984127	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.961876832845	13	1.0	1.0	0.0	1.0	0.833333333333	2	
50	81	31	62	0.62	0.98092771368	1.0	0.960526315789	3	1.0	1.0	0.0	1.0	0.961538461538	2	1.0	1.0	0.0	1.0	0.988235294118	1	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.466666666667	0.942105263158	11	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.714285714286	0.984293193717	6	0.333333333333	0.904761904762	2	1.0	1.0	0.0	1.0	0.941176470588	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.6	0.957446808511	4	0.4	0.984682713348	7	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.888888888889	2	1.0	0.985074626866	1	1.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.989130434783	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.941176470588	1	1.0	1.0	0.0	1.0	0.984615384615	4	0.0	0.971428571429	1	1.0	1.0	0.0	0.333333333333	0.846153846154	2	0.333333333333	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.977186311787	6	1.0	0.97	3	0.0	0.95	1	0.636363636364	0.985714285714	9	0.777777777778	0.983333333333	8	1.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.976	3	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.993150684932	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.984126984127	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.692307692308	0.935483870968	22	1.0	0.977272727273	2	1.0	0.833333333333	2	
50	98	17	58	0.386666666667	0.976924888156	0.5	0.960526315789	3	1.0	1.0	0.0	1.0	0.961538461538	2	1.0	1.0	0.0	0.333333333333	0.976470588235	2	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.473684210526	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.333333333333	0.979057591623	8	0.0	0.904761904762	2	1.0	1.0	0.0	1.0	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.957446808511	4	0.210526315789	0.978118161926	10	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.888888888889	2	1.0	0.970149253731	2	1.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.989130434783	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.941176470588	1	1.0	1.0	0.0	0.142857142857	0.984615384615	4	0.5	0.914285714286	3	1.0	1.0	0.0	0.333333333333	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.888888888889	1	0.2	0.969581749049	8	0.2	0.97	3	0.0	0.95	1	0.470588235294	0.980952380952	12	0.5	0.979166666667	10	1.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.976	3	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.986301369863	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.984126984127	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.435897435897	0.92082111437	27	1.0	0.965909090909	3	0.333333333333	0.833333333333	2	
50	103	5	42	0.21	0.975747586532	0.6	0.947368421053	4	1.0	1.0	0.0	1.0	0.961538461538	2	1.0	1.0	0.0	0.25	0.976470588235	2	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.153846153846	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.2	0.979057591623	8	0.142857142857	0.857142857143	3	1.0	1.0	0.0	1.0	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.375	0.946808510638	5	0.208333333333	0.975929978118	11	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	1.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.989130434783	1	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.111111111111	0.984615384615	4	0.5	0.914285714286	3	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	1	0.238095238095	0.961977186312	10	0.111111111111	0.96	4	0.0	0.95	1	0.35	0.980952380952	12	0.0454545454545	0.979166666667	10	1.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.571428571429	0.96	5	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.986301369863	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.196078431373	0.92082111437	27	0.2	0.965909090909	3	0.0	0.833333333333	2	
50	109	6	36	0.144	0.974334824582	0.285714285714	0.947368421053	4	1.0	1.0	0.0	1.0	0.961538461538	2	1.0	1.0	0.0	0.142857142857	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.09375	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.105263157895	0.979057591623	8	0.0	0.857142857143	3	1.0	1.0	0.0	0.333333333333	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.222222222222	0.946808510638	5	0.1	0.975929978118	11	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	1.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.4	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0	0.984615384615	4	0.285714285714	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	1	0.111111111111	0.961977186312	10	0.0833333333333	0.95	5	0.0	0.95	1	0.291666666667	0.979365079365	13	0.103448275862	0.975	12	1.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.222222222222	0.96	5	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.986301369863	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.153846153846	0.909090909091	31	0.0	0.965909090909	3	0.0	0.833333333333	2	
50	115	6	30	0.1	0.972922062632	0.125	0.947368421053	4	1.0	1.0	0.0	0.333333333333	0.961538461538	2	1.0	1.0	0.0	0.125	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.0263157894737	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.0454545454545	0.979057591623	8	0.0	0.857142857143	3	1.0	1.0	0.0	0.333333333333	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0909090909091	0.946808510638	5	0.0571428571429	0.975929978118	11	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	1.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.987341772152	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.166666666667	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0769230769231	0.980769230769	5	0.25	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	1	0.0666666666667	0.961977186312	10	0.0714285714286	0.95	5	0.0	0.95	1	0.25	0.977777777778	14	0.0625	0.975	12	1.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.1	0.96	5	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.986301369863	2	1.0	1.0	0.0	1.0	0.965517241379	1	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.119047619048	0.897360703812	35	0.0	0.965909090909	3	0.0	0.833333333333	2	
50	120	5	28	0.08	0.971744761008	0.0	0.947368421053	4	1.0	1.0	0.0	0.0	0.961538461538	2	1.0	1.0	0.0	0.111111111111	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.0227272727273	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.0434782608696	0.979057591623	8	0.0	0.857142857143	3	1.0	1.0	0.0	0.25	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.2	0.925531914894	7	0.0512820512821	0.975929978118	11	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	0.0	0.961538461538	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.987341772152	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.125	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0666666666667	0.980769230769	5	0.25	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.777777777778	2	0.0625	0.961977186312	10	0.0	0.95	5	0.0	0.95	1	0.0882352941176	0.977777777778	14	0.0512820512821	0.975	12	0.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.166666666667	0.952	6	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.986301369863	2	1.0	1.0	0.0	1.0	0.965517241379	1	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.112244897959	0.891495601173	37	0.0	0.965909090909	3	0.0	0.833333333333	2	
50	124	4	25	0.0625	0.970802919708	0.0	0.947368421053	4	1.0	1.0	0.0	0.0	0.961538461538	2	1.0	0.5	1	0.1	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.0196078431373	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.0	0.979057591623	8	0.0	0.857142857143	3	1.0	0.666666666667	1	0.2	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.2	0.925531914894	7	0.0454545454545	0.975929978118	11	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	0.333333333333	0.923076923077	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.974683544304	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.125	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0555555555556	0.980769230769	5	0.1	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.25	0.777777777778	2	0.0571428571429	0.961977186312	10	0.0555555555556	0.94	6	0.0	0.95	1	0.025	0.977777777778	14	0.0217391304348	0.975	12	0.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.166666666667	0.952	6	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.986301369863	2	1.0	1.0	0.0	1.0	0.965517241379	1	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0810810810811	0.891495601173	37	0.0	0.965909090909	3	0.0	0.833333333333	2	
50	127	3	22	0.0488888888889	0.970096538733	0.0	0.947368421053	4	1.0	1.0	0.0	0.0	0.961538461538	2	0.0	0.5	1	0.0909090909091	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.0175438596491	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.0	0.979057591623	8	0.0	0.857142857143	3	0.0	0.666666666667	1	0.0	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.222222222222	0.914893617021	8	0.0588235294118	0.973741794311	12	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	0.333333333333	0.923076923077	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.974683544304	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.111111111111	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0526315789474	0.980769230769	5	0.0909090909091	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.777777777778	2	0.05	0.961977186312	10	0.0434782608696	0.93	7	0.0	0.95	1	0.0	0.977777777778	14	0.0185185185185	0.975	12	0.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.214285714286	0.944	7	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.986301369863	2	1.0	1.0	0.0	1.0	0.965517241379	1	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0583333333333	0.891495601173	37	0.0909090909091	0.954545454545	4	0.0	0.833333333333	2	
50	128	1	18	0.036	0.969861078408	0.0	0.947368421053	4	1.0	1.0	0.0	0.0	0.961538461538	2	0.0	0.5	1	0.0833333333333	0.964705882353	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.972222222222	1	1.0	1.0	0.0	0.0	0.931578947368	13	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.916666666667	1	0.0	0.979057591623	8	0.0	0.857142857143	3	0.0	0.666666666667	1	0.0	0.882352941176	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.210526315789	0.914893617021	8	0.0344827586207	0.973741794311	12	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.966666666667	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.888888888889	2	0.0	0.970149253731	2	0.333333333333	0.923076923077	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.333333333333	0.974683544304	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.967391304348	3	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.941176470588	1	1.0	1.0	0.0	0.0	0.980769230769	5	0.0769230769231	0.885714285714	4	1.0	1.0	0.0	0.0	0.846153846154	2	0.0	0.666666666667	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.777777777778	2	0.0217391304348	0.961977186312	10	0.0384615384615	0.93	7	0.0	0.95	1	0.0	0.977777777778	14	0.0166666666667	0.972916666667	13	0.0	0.996539792388	1	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.2	0.944	7	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.986301369863	2	1.0	1.0	0.0	0.0	0.965517241379	1	1.0	1.0	0.0	1.0	0.968253968254	2	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0375939849624	0.891495601173	37	0.142857142857	0.943181818182	5	0.0	0.833333333333	2	
